a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,attacker_won
yuuka,haruna,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
cherino,yuuka,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),0
shun,yuuka,iori,tsubaki,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
yuuka,shiroko_(cycling),tsubaki,shun,ayane_(swimsuit),serina,tsubaki,hoshino_(swimsuit),yuuka_(track),iori,himari,serina,0
shun,marina,tsubaki,haruna_(new_year),iroha,utaha,yuuka,atsuko,marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
shun,marina,tsubaki,haruna_(new_year),iroha,utaha,yuuka,tsubaki,shun,atsuko,iroha,mashiro_(swimsuit),1
shun,yuuka,marina,haruna_(new_year),iroha,nodoka_(hot_spring),tsubaki,shun,yuuka,shiroko,ayane_(swimsuit),mashiro_(swimsuit),0
shun,yuuka,iori,tsubaki,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,iori,marina,shun,iroha,utaha,shun,tsubaki,marina,yuuka,iroha,utaha,1
yuuka,iori,marina,shun,iroha,utaha,shun,tsubaki,marina,yuuka,iroha,utaha,0
yuuka,shun,marina,iori,iroha,utaha,shun,tsubaki,marina,yuuka,iroha,utaha,0
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
yuuka,iori,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,iori,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,haruna,tsubaki,shun,iroha,utaha,yuuka,shun,tsubaki,haruna_(new_year),iroha,mashiro_(swimsuit),1
haruna,shun,tsubaki,iori,ayane_(swimsuit),serina,shun,tsubaki,iori,hoshino,hibiki,iroha,0
haruna,tsubaki,yuuka,iori,iroha,utaha,iori,haruna_(new_year),shun,tsubaki,iroha,karin,1
junko,atsuko,shun,yuuka,himari,mashiro_(swimsuit),shun,iori,tsubaki,haruna,iroha,mashiro_(swimsuit),1
haruna,yuuka,junko,tsurugi,iroha,serina,shun,tsubaki,yuuka,haruna,iroha,utaha,1
haruna,yuuka,tsubaki,iori,iroha,utaha,shun,marina,haruna,tsubaki,hibiki,nodoka_(hot_spring),1
haruna,tsubaki,shun,yuuka,iroha,utaha,shun,iori,tsubaki,haruna,iroha,mashiro_(swimsuit),1
haruna,hoshino_(swimsuit),iori,tsubaki,hibiki,iroha,hoshino_(swimsuit),yuuka,tsubaki,aru,serina,shizuko,0
iori,tsubaki,yuuka,haruna,iroha,utaha,shun,yuuka,tsubaki,marina,iroha,utaha,1
tsubaki,iori,haruna,hoshino_(swimsuit),iroha,serina,yuuka,shun,tsubaki,atsuko,nodoka_(hot_spring),serina,1
haruna_(new_year),hoshino_(swimsuit),yuuka,shun,serina,utaha,shun,yuuka,iori,tsubaki,iroha,serina,1
yuuka,aris,shun,eimi,nodoka_(hot_spring),serina,shun,yuuka,marina,tsubaki,iroha,utaha,1
shiroko,eimi,yuuka,akane,nodoka_(hot_spring),serina,shun,marina,haruna,yuuka,iroha,mashiro_(swimsuit),1
tsubaki,shun,haruna,yuuka,iroha,serina,yuuka,eimi,tsubaki,atsuko,iroha,utaha,1
shun,tsubaki,marina,yuuka,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,marina,yuuka,ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
marina,shiroko,yuuka,akane,hibiki,serina,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,shun,marina,yuuka_(track),iroha,utaha,shun,marina,haruna,yuuka,iroha,utaha,0
yuuka,shun,marina,iori,iroha,utaha,shun,marina,haruna,yuuka,iroha,utaha,1
yuuka,iori,tsubaki,shun,iroha,mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
iori,marina,shun,yuuka,hibiki,mashiro_(swimsuit),yuuka,wakamo_(swimsuit),shun,junko_(new_year),ayane_(swimsuit),mashiro_(swimsuit),1
iori,yuuka,shun,marina,ayane_(swimsuit),mashiro_(swimsuit),yuuka,wakamo_(swimsuit),shun,junko_(new_year),ayane_(swimsuit),mashiro_(swimsuit),0
shun,haruka,haruna_(new_year),yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,wakamo_(swimsuit),shun,junko_(new_year),ayane_(swimsuit),mashiro_(swimsuit),1
iori,yuuka,haruka,shun,ayane_(swimsuit),utaha,yuuka,wakamo_(swimsuit),shun,junko_(new_year),ayane_(swimsuit),mashiro_(swimsuit),1
iori,yuuka,haruka,shun,mashiro_(swimsuit),nodoka_(hot_spring),yuuka,wakamo_(swimsuit),shun,junko_(new_year),ayane_(swimsuit),mashiro_(swimsuit),0
junko,haruna,shun,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,shun,haruka,aru,ayane_(swimsuit),mashiro_(swimsuit),0
hoshino,junko,yuuka,shun,ayane_(swimsuit),mashiro_(swimsuit),yuuka,shun,haruka,aru,ayane_(swimsuit),mashiro_(swimsuit),1
shiroko,yuuka,junko,tsurugi,ayane_(swimsuit),mashiro_(swimsuit),shun,yuuka,tsubaki,haruna,ayane_(swimsuit),mashiro_(swimsuit),0
shiroko,yuuka,junko,tsurugi,ayane_(swimsuit),mashiro_(swimsuit),shun,yuuka,tsubaki,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
junko,shun,aru,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,marina,shun,haruna,ayane_(swimsuit),mashiro_(swimsuit),0
junko,shun,wakamo_(swimsuit),yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,marina,shun,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
haruna_(new_year),yuuka,shun,tsubaki,iroha,utaha,shun,marina,haruna_(new_year),yuuka,ayane_(swimsuit),mashiro_(swimsuit),1
shun,yuuka,haruna_(new_year),tsubaki,iroha,utaha,yuuka,haruna_(new_year),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
shun,atsuko,haruna_(new_year),yuuka,iroha,utaha,yuuka,marina,atsuko,shun,ayane_(swimsuit),mashiro_(swimsuit),1
shun,yuuka,haruna_(new_year),tsubaki,iroha,utaha,yuuka,haruna_(new_year),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
atsuko,shun,yuuka,haruna_(new_year),iroha,utaha,yuuka,marina,atsuko,shun,ayane_(swimsuit),mashiro_(swimsuit),1
tsukuyo,aru,marina,shun,ayane_(swimsuit),nodoka_(hot_spring),shun,haruna,tsubaki,yuuka,ayane_(swimsuit),nodoka_(hot_spring),1
aru,yuuka,marina,akane,ayane_(swimsuit),nodoka_(hot_spring),shun,tsubaki,haruna,yuuka,ayane_(swimsuit),nodoka_(hot_spring),1
shun,atsuko,tsubaki,wakamo_(swimsuit),hibiki,mashiro_(swimsuit),yuuka,shun,hoshino_(swimsuit),haruna,ayane_(swimsuit),nodoka_(hot_spring),1
shun,hibiki_(cheer_squad),yuuka,marina,hibiki,nodoka_(hot_spring),yuuka,shun,tsubaki,haruna,ayane_(swimsuit),himari,1
yuuka,shun,marina,haruna,ayane_(swimsuit),mashiro_(swimsuit),yuuka,shun,kazusa,tsubaki,ayane_(swimsuit),mashiro_(swimsuit),1
shun,tsubaki,iori,yuuka,iroha,serina,tsubaki,wakamo_(swimsuit),haruna,hoshino_(swimsuit),hibiki,serina,0
shun,yuuka,tsubaki,haruna,iroha,utaha,yuuka,marina,tsubaki,shun,iroha,utaha,1
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
yuuka,haruna,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),0
yuuka,haruna,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
shun,yuuka,marina,aru,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,yuuka,iori,tsubaki,shun,iroha,mashiro_(swimsuit),1
iori,yuuka,tsubaki,shun,ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,shiroko_(cycling),tsubaki,shun,iroha,serina,tsubaki,hoshino_(swimsuit),yuuka_(track),iori,himari,serina,0
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
shun,marina,haruna,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
iori,marina,yuuka,shun,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
marina,shun,haruna,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
shun,marina,haruna,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
marina,aru,shun,atsuko,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
marina,shun,haruna,atsuko,ayane_(swimsuit),mashiro_(swimsuit),yuuka,haruna,tsubaki,shun,iroha,utaha,0
shun,yuuka,haruna,marina,mashiro_(swimsuit),utaha,yuuka,haruna,tsubaki,shun,iroha,utaha,1
tsubaki,shun,haruna,yuuka,iroha,utaha,yuuka,marina,atsuko,shun,iroha,utaha,1
atsuko,shun,yuuka,iori,iroha,mashiro_(swimsuit),shun,tsubaki,atsuko,yuuka,iroha,utaha,1
tsubaki,iori,shun,yuuka,iroha,nodoka_(hot_spring),yuuka,cherino,tsubaki,shun,iroha,utaha,0
shun,yuuka,tsubaki,shiroko_(cycling),iroha,serina,yuuka,marina,tsubaki,shun,iroha,utaha,0
shun,yuuka,tsubaki,shiroko_(cycling),iroha,serina,yuuka,marina,tsubaki,shun,iroha,utaha,0
tsubaki,iori,shun,yuuka,iroha,nodoka_(hot_spring),tsubaki,shun,yuuka,marina,iroha,utaha,1
shiroko_(cycling),yuuka,tsubaki,shun,iroha,utaha,yuuka,atsuko,marina,shun,iroha,utaha,1
shiroko_(cycling),yuuka,tsubaki,shun,iroha,utaha,yuuka,marina,atsuko,shun,iroha,utaha,1
shiroko_(cycling),miyako,tsubaki,shun,iroha,utaha,yuuka,atsuko,marina,shun,iroha,utaha,1
shun,yuuka,miyako,shiroko_(cycling),iroha,utaha,yuuka,marina,atsuko,shun,iroha,utaha,1
shiroko_(cycling),miyako,yuuka,shun,iroha,utaha,yuuka,marina,atsuko,shun,iroha,utaha,1
tsubaki,iori,shun,yuuka,iroha,nodoka_(hot_spring),yuuka,shun,atsuko,haruna,iroha,utaha,0
haruna,yuuka,iori,shun,iroha,utaha,yuuka,haruna,shun,atsuko,iroha,utaha,1
hoshino_(swimsuit),aru,yuuka,chise,ayane_(swimsuit),serina,shun,yuuka,haruna,atsuko,iroha,nodoka_(hot_spring),1
yuuka,eimi,kazusa,akane,mashiro_(swimsuit),serina,shun,yuuka,atsuko,haruna,ayane_(swimsuit),utaha,0
haruna,yuuka,tsubaki,iori,iroha,utaha,haruna,tsubaki,yuuka,shun,iroha,serina,1
shiroko,yuuka,haruna,tsurugi,iroha,serina,shun,tsubaki,iori,yuuka,iroha,utaha,1
yuuka,haruna,marina,shun,iroha,utaha,shun,tsubaki,iori,yuuka,iroha,utaha,1
shun,tsubaki,yuuka,iori,iroha,mashiro_(swimsuit),yuuka,haruna,tsubaki,iori,iroha,utaha,0
haruna,yuuka,shun,tsubaki,iroha,serina,shun,tsubaki,yuuka,marina,iroha,utaha,0
haruna,yuuka,tsubaki,shun,iroha,utaha,shun,yuuka,miyako,hibiki_(cheer_squad),iroha,utaha,1
haruna,yuuka,marina,shun,iroha,utaha,yuuka,shiroko_(cycling),marina,shun,ayane_(swimsuit),mashiro_(swimsuit),1
shun,yuuka,marina,iori,ayane_(swimsuit),nodoka_(hot_spring),tsubaki,shun,yuuka,shiroko,ayane_(swimsuit),mashiro_(swimsuit),0
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
atsuko,tsurugi,yuuka,shiroko,iroha,utaha,yuuka,shun,atsuko,haruna,iroha,utaha,1
chise,tsurugi,atsuko,yuuka,iroha,utaha,yuuka,shun,atsuko,haruna,iroha,utaha,1
atsuko,haruna,shun,yuuka,iroha,utaha,shun,tsubaki,haruna,yuuka,iroha,utaha,0
atsuko,haruna,yuuka,shun,iroha,serina,shun,yuuka,tsubaki,haruna,iroha,utaha,0
aru,atsuko,shun,yuuka,iroha,serina,yuuka,shun,atsuko,haruna,iroha,utaha,0
chise,atsuko,yuuka,akane,iroha,serina,shun,tsubaki,yuuka,iori,iroha,mashiro_(swimsuit),0
yuuka,haruna,shun,hoshino,iroha,utaha,shun,tsubaki,haruna,yuuka,iroha,utaha,1
neru_(bunny),haruka,yuuka,eimi,karin,utaha,shun,tsubaki,iori,hoshino,iroha,utaha,1
shiroko,yuuka,eimi,akane,nodoka_(hot_spring),serina,shun,tsubaki,iori,yuuka,hibiki,iroha,1
haruna_(new_year),yuuka,atsuko,shun,iroha,utaha,marina,yuuka,atsuko,shun,iroha,utaha,1
shiroko,tsubaki,shun,yuuka,ayane_(swimsuit),mashiro_(swimsuit),yuuka,iori,marina,shun,ayane_(swimsuit),nodoka_(hot_spring),1
yuuka,shun,atsuko,haruna,iroha,utaha,haruna,yuuka,tsubaki,shun,iroha,serina,0
shun,yuuka,iori,aru,himari,iroha,shun,tsubaki,yuuka,cherino,himari,mashiro_(swimsuit),1
shun,yuuka,tsubaki,iori,ayane_(swimsuit),iroha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,yuuka,tsubaki,haruna_(new_year),iroha,mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
hoshino_(swimsuit),shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,yuuka,atsuko,haruna_(new_year),iroha,utaha,yuuka,shun,tsubaki,cherino,iroha,utaha,0
yuuka,haruna_(new_year),atsuko,shun,iroha,utaha,yuuka,shun,atsuko,cherino,iroha,utaha,1
shun,yuuka,iori,tsubaki,iroha,mashiro_(swimsuit),yuuka,haruna,tsubaki,iori,iroha,utaha,0
yuuka,shun,haruna,iori,iroha,utaha,yuuka,haruna,shun,marina,iroha,utaha,1
tsubaki,iori,yuuka,shun,iroha,serina,haruna,hoshino,tsubaki,iori,hibiki,nodoka_(hot_spring),0
haruna,yuuka,shun,iori,himari,iroha,shun,atsuko,tsubaki,yuuka,iroha,mashiro_(swimsuit),0
shiroko,yuuka,eimi,akane,hibiki,nodoka_(hot_spring),yuuka,shun,atsuko,cherino,iroha,utaha,0
haruna,tsubaki,yuuka,shun,hibiki,iroha,tsubaki,yuuka,shun,marina,iroha,utaha,0
yuuka,iori,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,haruna_(new_year),marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
atsuko,shun,yuuka,shiroko_(cycling),ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,1
iori,yuuka,marina,shun,iroha,utaha,yuuka,shun,marina,haruna_(new_year),iroha,utaha,1
yuuka,haruna,tsubaki,shun,iroha,mashiro_(swimsuit),shun,tsubaki,yuuka,marina,iroha,utaha,0
hoshino_(swimsuit),shun,yuuka,akane,iroha,utaha,shun,tsubaki,iori,yuuka,iroha,utaha,0
hoshino_(swimsuit),yuuka,shun,akane,ayane_(swimsuit),utaha,shun,tsubaki,iori,yuuka,iroha,utaha,0
hoshino_(swimsuit),shun,haruka,akane,ayane_(swimsuit),mashiro_(swimsuit),shun,tsubaki,iori,yuuka,iroha,utaha,0
hoshino_(swimsuit),shun,haruka,akane,ayane_(swimsuit),mashiro_(swimsuit),shun,yuuka,iori,tsubaki,ayane_(swimsuit),mashiro_(swimsuit),1
yuuka,haruna_(new_year),marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,tsubaki,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
iori,yuuka,marina,shun,iroha,utaha,yuuka,tsubaki,marina,shun,iroha,utaha,0
iori,yuuka,marina,shun,iroha,utaha,yuuka,tsubaki,marina,shun,iroha,utaha,1
shun,atsuko,yuuka,haruna,himari,mashiro_(swimsuit),shun,yuuka,tsubaki,haruna,iroha,utaha,1
haruna,akane,yuuka,hoshino_(swimsuit),iroha,serina,marina,yuuka,atsuko,shun,iroha,utaha,0
haruna,yuuka,tsubaki,shun,iroha,utaha,marina,atsuko,shun,yuuka,iroha,utaha,1
shiroko,yuuka,marina,akane,ayane_(swimsuit),nodoka_(hot_spring),shun,tsubaki,haruna,tsubaki,iroha,utaha,1
hoshino_(swimsuit),yuuka,marina,akane,ayane_(swimsuit),nodoka_(hot_spring),shun,yuuka,haruna,tsubaki,iroha,utaha,0
tsurugi,marina,yuuka,shun,iroha,utaha,yuuka,shun,marina,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
yuuka,atsuko,tsubaki,shun,iroha,utaha,yuuka,haruna,tsubaki,shun,iroha,utaha,0
yuuka,haruna,hoshino,shun,iroha,utaha,shun,marina,yuuka,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
junko,miyako,yuuka,shun,iroha,utaha,haruna,yuuka,shun,tsubaki,iroha,utaha,0
haruna,yuuka,tsubaki,shun,mashiro_(swimsuit),utaha,marina,atsuko,shun,yuuka,iroha,utaha,1
akane,yuuka,shun,shiroko_(cycling),iroha,utaha,yuuka,shun,atsuko,haruna,iroha,utaha,0
shiroko,tsubaki,shun,yuuka,iroha,utaha,yuuka,shun,marina,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
haruna,yuuka,marina,akane,iroha,utaha,shun,yuuka,haruna,tsubaki,iroha,utaha,1
shiroko,yuuka,marina,akane,iroha,utaha,shun,yuuka,haruna,tsubaki,iroha,utaha,0
shiroko,eimi,yuuka,akane,ayane_(swimsuit),nodoka_(hot_spring),shun,yuuka,haruna,tsubaki,ayane_(swimsuit),mashiro_(swimsuit),1
aru,yuuka,tsubaki,akane,iroha,utaha,shun,yuuka,haruna,tsubaki,iroha,utaha,0
tsubaki,aru,yuuka,akane,iroha,serina,shun,tsubaki,haruna,yuuka,iroha,serina,1
shiroko,yuuka,junko,tsurugi,iroha,serina,shun,atsuko,yuuka,haruna,iroha,utaha,1
yuuka,tsubaki,marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
shun,tsubaki,marina,yuuka,iroha,utaha,shun,marina,haruna_(new_year),yuuka,ayane_(swimsuit),mashiro_(swimsuit),1
shun,hoshino ,yuuka,haruna,iroha,serina,shun,tsubaki,yuuka,iori,iroha,mashiro_(swimsuit),0
haruna,tsubaki,yuuka,iori,iroha,utaha,shun,atsuko,marina,yuuka,iroha,utaha,1
shun,eimi,yuuka,shiroko_(cycling),iroha,serina,tsubaki,iori,shun,haruna,himari,nodoka_(hot_spring),0
aru,atsuko,shun,yuuka,iroha,utaha,yuuka,shun,tsubaki,cherino,iroha,utaha,1
hoshino_(swimsuit),yuuka,eimi,akane,serina,utaha,shun,marina,yuuka,haruna,ayane_(swimsuit),mashiro_(swimsuit),0
shiroko,yuuka,eimi,akane,serina,utaha,shun,marina,yuuka,haruna,ayane_(swimsuit),mashiro_(swimsuit),1
haruna,tsubaki,shun,yuuka,iroha,serina,yuuka,haruna,tsubaki,iori,iroha,utaha,0
haruna,tsubaki,shun,yuuka,iroha,nodoka_(hot_spring),yuuka,haruna,tsubaki,iori,iroha,utaha,0
atsuko,yuuka,tsubaki,shun,iroha,utaha,shun,yuuka,haruna,tsubaki,ayane_(swimsuit),mashiro_(swimsuit),0
cherino,tsubaki,yuuka,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,aru,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,aru,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,aru,ayane_(swimsuit),mashiro,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,marina,ayane_(swimsuit),nodoka_(hot_spring),shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,marina,iroha,nodoka_(hot_spring),shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,tsubaki,yuuka,marina,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
yuuka,shun,marina,tsubaki,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,1
tsubaki,iori,marina,shun,iroha,mashiro,shun,tsubaki,yuuka,marina,iroha,utaha,0
haruna,yuuka,tsubaki,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
haruna,yuuka,tsubaki,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
haruna,yuuka,tsubaki,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
tsubaki,shun,yuuka,marina,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
yuuka,haruna_(new_year),marina,shun,iroha,utaha,shun,tsubaki,yuuka,marina,iroha,utaha,0
shun,marina,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
shun,marina,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
shun,marina,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
marina,shun,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
marina,shun,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
marina,shun,haruna,yuuka,iroha,utaha,atsuko,yuuka,tsubaki,shun,iroha,utaha,0
aru,marina,tsubaki,shun,iroha,utaha,yuuka,cherino,tsubaki,shun,iroha,utaha,1
shun,chise,tsubaki,haruna,ayane_(swimsuit),akane_(bunny),shun,tsubaki,yuuka,atsuko,iroha,utaha,1
yuuka,aru,shun,atsuko,mashiro_(swimsuit),serina,yuuka,cherino,tsubaki,shun,iroha,utaha,1
yuuka_(track),wakamo,chise,haruna,ako,fuuka,junko,yuuka,shun,tsubaki,hibiki,iroha,0
